firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Reed,Davis,Reed Davis,R,R,U. S. Senator,,,county,Whatcom,1125
Reed,Davis,Reed Davis,R,R,U. S. Senator,,,county,Whitman,195
Reed,Davis,Reed Davis,R,R,U. S. Senator,,,county,Yakima,1497
Reed,Davis,Reed Davis,R,R,U. S. Senator,,,state,Washington,36147
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Adams,7
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Asotin,11
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Benton,138
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Chelan,39
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Clallam,60
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Clark,381
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Columbia,8
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Cowlitz,69
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Douglas,20
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Ferry,8
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Franklin,29
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Garfield,1
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Grant,49
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Grays Harbor,24
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Island,67
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Jefferson,31
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,King,1144
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Kitsap,307
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Kittitas,36
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Klickitat,18
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Lewis,62
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Lincoln,10
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Mason,38
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Okanogan,46
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Pacific,18
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Pend Oreille,18
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Pierce,873
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,San Juan,25
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Skagit,91
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Skamania,31
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Snohomish,518
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Spokane,272
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Stevens,46
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Thurston,145
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Wahkiakum,2
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Walla Walla,72
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Whatcom,116
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Whitman,42
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,county,Yakima,109
William,Edward Chovil,William Edward Chovil,R,R,U. S. Senator,,,state,Washington,4981
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Adams,8
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Asotin,24
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Benton,170
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Chelan,120
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Clallam,173
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Clark,431
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Columbia,4
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Cowlitz,154
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Douglas,39
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Ferry,19
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Franklin,47
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Garfield,6
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Grant,85
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Grays Harbor,123
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Island,154
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Jefferson,102
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,King,4483
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Kitsap,698
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Kittitas,68
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Klickitat,50
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Lewis,106
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Lincoln,8
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Mason,104
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Okanogan,77
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Pacific,43
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Pend Oreille,34
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Pierce,1411
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,San Juan,46
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Skagit,223
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Skamania,24
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Snohomish,1758
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Spokane,664
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Stevens,91
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Thurston,360
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Wahkiakum,8
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Walla Walla,41
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Whatcom,705
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Whitman,66
J.,Mills,J. Mills,L,L,U. S. Senator,,,county,Yakima,218
J.,Mills,J. Mills,L,L,U. S. Senator,,,state,Washington,12945
Jay,Inslee,Jay Inslee,D,D,U. S. Representative District #1,NA,,county,King,32351
Jay,Inslee,Jay Inslee,D,D,U. S. Representative District #1,NA,,county,Kitsap,18392
Jay,Inslee,Jay Inslee,D,D,U. S. Representative District #1,NA,,county,Snohomish,38425
Jay,Inslee,Jay Inslee,D,D,U. S. Representative District #1,NA,,state,Washington,89168
Randy,Eastwood,Randy Eastwood,R,R,U. S. Representative District #1,NA,,county,King,17637
Randy,Eastwood,Randy Eastwood,R,R,U. S. Representative District #1,NA,,county,Kitsap,10543
Randy,Eastwood,Randy Eastwood,R,R,U. S. Representative District #1,NA,,county,Snohomish,21870
Randy,Eastwood,Randy Eastwood,R,R,U. S. Representative District #1,NA,,state,Washington,50050
Charles,Moore,Charles Moore,L,L,U. S. Representative District #1,NA,,county,King,671
Charles,Moore,Charles Moore,L,L,U. S. Representative District #1,NA,,county,Kitsap,350
Charles,Moore,Charles Moore,L,L,U. S. Representative District #1,NA,,county,Snohomish,782
Charles,Moore,Charles Moore,L,L,U. S. Representative District #1,NA,,state,Washington,1803
Rick,Larsen,Rick Larsen,D,D,U. S. Representative District #2,NA,,county,Island,9770
Rick,Larsen,Rick Larsen,D,D,U. S. Representative District #2,NA,,county,King,85
Rick,Larsen,Rick Larsen,D,D,U. S. Representative District #2,NA,,county,San Juan,3262
Rick,Larsen,Rick Larsen,D,D,U. S. Representative District #2,NA,,county,Skagit,12846
Rick,Larsen,Rick Larsen,D,D,U. S. Representative District #2,NA,,county,Snohomish,33909
Rick,Larsen,Rick Larsen,D,D,U. S. Representative District #2,NA,,county,Whatcom,18090
Rick,Larsen,Rick Larsen,D,D,U. S. Representative District #2,NA,,state,Washington,77962
Glenn,E Coggeshell III,Glenn E Coggeshell III,R,R,U. S. Representative District #2,NA,,county,Island,989
Glenn,E Coggeshell III,Glenn E Coggeshell III,R,R,U. S. Representative District #2,NA,,county,King,8
Glenn,E Coggeshell III,Glenn E Coggeshell III,R,R,U. S. Representative District #2,NA,,county,San Juan,211
Glenn,E Coggeshell III,Glenn E Coggeshell III,R,R,U. S. Representative District #2,NA,,county,Skagit,1449
Glenn,E Coggeshell III,Glenn E Coggeshell III,R,R,U. S. Representative District #2,NA,,county,Snohomish,6519
Glenn,E Coggeshell III,Glenn E Coggeshell III,R,R,U. S. Representative District #2,NA,,county,Whatcom,2347
Glenn,E Coggeshell III,Glenn E Coggeshell III,R,R,U. S. Representative District #2,NA,,state,Washington,11523
Larry,Klepinger,Larry Klepinger,R,R,U. S. Representative District #2,NA,,county,Island,1931
Larry,Klepinger,Larry Klepinger,R,R,U. S. Representative District #2,NA,,county,King,10
Larry,Klepinger,Larry Klepinger,R,R,U. S. Representative District #2,NA,,county,San Juan,516
Larry,Klepinger,Larry Klepinger,R,R,U. S. Representative District #2,NA,,county,Skagit,3425
Larry,Klepinger,Larry Klepinger,R,R,U. S. Representative District #2,NA,,county,Snohomish,6353
Larry,Klepinger,Larry Klepinger,R,R,U. S. Representative District #2,NA,,county,Whatcom,7333
Larry,Klepinger,Larry Klepinger,R,R,U. S. Representative District #2,NA,,state,Washington,19568
Suzanne,Sinclair,Suzanne Sinclair,R,R,U. S. Representative District #2,NA,,county,Island,5019
Suzanne,Sinclair,Suzanne Sinclair,R,R,U. S. Representative District #2,NA,,county,King,12
Suzanne,Sinclair,Suzanne Sinclair,R,R,U. S. Representative District #2,NA,,county,San Juan,664
Suzanne,Sinclair,Suzanne Sinclair,R,R,U. S. Representative District #2,NA,,county,Skagit,4024
Suzanne,Sinclair,Suzanne Sinclair,R,R,U. S. Representative District #2,NA,,county,Snohomish,7561
Suzanne,Sinclair,Suzanne Sinclair,R,R,U. S. Representative District #2,NA,,county,Whatcom,4239
Suzanne,Sinclair,Suzanne Sinclair,R,R,U. S. Representative District #2,NA,,state,Washington,21519
Bruce,Guthrie,Bruce Guthrie,L,L,U. S. Representative District #2,NA,,county,Island,149
Bruce,Guthrie,Bruce Guthrie,L,L,U. S. Representative District #2,NA,,county,King,3
Bruce,Guthrie,Bruce Guthrie,L,L,U. S. Representative District #2,NA,,county,San Juan,45
Bruce,Guthrie,Bruce Guthrie,L,L,U. S. Representative District #2,NA,,county,Skagit,229
Bruce,Guthrie,Bruce Guthrie,L,L,U. S. Representative District #2,NA,,county,Snohomish,943
Bruce,Guthrie,Bruce Guthrie,L,L,U. S. Representative District #2,NA,,county,Whatcom,709
Bruce,Guthrie,Bruce Guthrie,L,L,U. S. Representative District #2,NA,,state,Washington,2078
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,county,Clark,26168
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,county,Cowlitz,9480
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,county,Lewis,4219
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,county,Pacific,3027
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,county,Skamania,693
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,county,Thurston,16905
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,county,Wahkiakum,618
Brian,Baird,Brian Baird,D,D,U. S. Representative District #3,NA,,state,Washington,61110
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,county,Clark,4507
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,county,Cowlitz,1475
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,county,Lewis,755
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,county,Pacific,429
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,county,Skamania,149
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,county,Thurston,3136
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,county,Wahkiakum,67
Cheryl,A. Crist,Cheryl A. Crist,D,D,U. S. Representative District #3,NA,,state,Washington,10518
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,county,Clark,17032
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,county,Cowlitz,2595
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,county,Lewis,3917
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,county,Pacific,821
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,county,Skamania,407
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,county,Thurston,5953
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,county,Wahkiakum,152
Thomas,A. Crowson,Thomas A. Crowson,R,R,U. S. Representative District #3,NA,,state,Washington,30877
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,county,Clark,7150
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,county,Cowlitz,2250
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,county,Lewis,2101
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,county,Pacific,531
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,county,Skamania,296
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,county,Thurston,2341
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,county,Wahkiakum,100
Dawn,Courtney,Dawn Courtney,R,R,U. S. Representative District #3,NA,,state,Washington,14769
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Adams,230
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Benton,6149
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Chelan,2559
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Douglas,1031
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Franklin,1701
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Grant,1813
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Kittitas,1729
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Klickitat,939
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Skamania,171
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,county,Yakima,6611
Sandy,Matheson,Sandy Matheson,D,D,U. S. Representative District #4,NA,,state,Washington,22933
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Adams,81
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Benton,918
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Chelan,922
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Douglas,513
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Franklin,432
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Grant,1009
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Kittitas,419
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Klickitat,167
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Skamania,34
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,county,Yakima,1696
Richard,K. Wright,Richard K. Wright,D,D,U. S. Representative District #4,NA,,state,Washington,6191
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Adams,46
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Benton,1368
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Chelan,822
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Douglas,304
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Franklin,509
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Grant,683
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Kittitas,536
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Klickitat,164
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Skamania,51
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,county,Yakima,2935
Craig,Mason,Craig Mason,D,D,U. S. Representative District #4,NA,,state,Washington,7418
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Adams,856
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Benton,15273
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Chelan,7054
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Douglas,4165
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Franklin,4613
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Grant,7740
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Kittitas,4308
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Klickitat,1576
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Skamania,267
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,county,Yakima,19361
Doc,Hastings,Doc Hastings,R,R,U. S. Representative District #4,NA,,state,Washington,65213
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Adams,277
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Asotin,1482
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Columbia,283
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Ferry,553
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Garfield,168
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Lincoln,540
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Okanogan,1623
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Pend Oreille,1271
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Spokane,41478
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Stevens,2753
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Walla Walla,3348
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,county,Whitman,2423
Don,Barbieri,Don Barbieri,D,D,U. S. Representative District #5,NA,,state,Washington,56199
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Adams,258
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Asotin,283
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Columbia,180
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Ferry,87
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Garfield,78
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Lincoln,286
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Okanogan,497
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Pend Oreille,242
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Spokane,15690
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Stevens,722
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Walla Walla,1231
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,county,Whitman,324
Shaun,Cross,Shaun Cross,R,R,U. S. Representative District #5,NA,,state,Washington,19878
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Adams,631
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Asotin,1010
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Columbia,243
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Ferry,98
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Garfield,221
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Lincoln,180
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Okanogan,574
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Pend Oreille,221
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Spokane,14607
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Stevens,481
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Walla Walla,2305
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,county,Whitman,3022
Larry,Sheahan,Larry Sheahan,R,R,U. S. Representative District #5,NA,,state,Washington,23593
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Adams,369
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Asotin,654
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Columbia,436
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Ferry,1224
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Garfield,229
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Lincoln,1781
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Okanogan,3935
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Pend Oreille,1698
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Spokane,22200
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Stevens,5241
Cathy,McMorris,Cathy McMorris,R,R,U. S. Representative District #5,NA,,county,Walla Walla,3533
