firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Chelan,1439
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Clallam,1813
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Clark,6100
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Columbia,64
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Cowlitz,1879
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Douglas,619
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Ferry,170
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Franklin,464
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Garfield,26
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Grant,955
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Grays Harbor,1797
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Island,2300
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Jefferson,1845
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,King,67473
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Kitsap,7227
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Kittitas,648
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Klickitat,234
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Lewis,1357
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Lincoln,198
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Mason,1658
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Okanogan,667
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Pacific,580
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Pend Oreille,312
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Pierce,19762
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,San Juan,958
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Skagit,2889
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Skamania,199
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Snohomish,14868
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Spokane,9290
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Stevens,887
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Thurston,8227
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Wahkiakum,130
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Walla Walla,862
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Whatcom,4685
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Whitman,630
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,county,Yakima,2492
Deborah,Senn,Deborah Senn,D,D,U. S. Senator,NA,,state,Washington,168110
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Adams,13
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Asotin,53
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Benton,342
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Chelan,155
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Clallam,357
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Clark,1066
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Columbia,11
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Cowlitz,244
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Douglas,80
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Ferry,57
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Franklin,83
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Garfield,9
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Grant,126
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Grays Harbor,204
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Island,217
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Jefferson,176
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,King,4086
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Kitsap,1051
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Kittitas,71
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Klickitat,67
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Lewis,246
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Lincoln,29
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Mason,204
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Okanogan,169
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Pacific,85
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Pend Oreille,69
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Pierce,1808
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,San Juan,94
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Skagit,301
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Skamania,93
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Snohomish,1588
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Spokane,1004
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Stevens,240
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Thurston,815
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Wahkiakum,22
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Walla Walla,100
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Whatcom,491
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Whitman,96
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,county,Yakima,325
Jeff,Jared,Jeff Jared,L,L,U. S. Senator,NA,,state,Washington,16247
Clyde,Ballard,Clyde Ballard,R,R,State Representative District #12,Position #1,,county,Chelan,13110
Clyde,Ballard,Clyde Ballard,R,R,State Representative District #12,Position #1,,county,Douglas,6323
Clyde,Ballard,Clyde Ballard,R,R,State Representative District #12,Position #1,,county,Grant,1129
Clyde,Ballard,Clyde Ballard,R,R,State Representative District #12,Position #1,,county,Okanogan,2974
Clyde,Ballard,Clyde Ballard,R,R,State Representative District #12,Position #1,,state,Washington,23536
Linda Evans,Parlette,Linda Evans Parlette,R,R,State Senate District #12,,,county,Chelan,13438
Linda Evans,Parlette,Linda Evans Parlette,R,R,State Senate District #12,,,county,Douglas,6427
Linda Evans,Parlette,Linda Evans Parlette,R,R,State Senate District #12,,,county,Grant,1141
Linda Evans,Parlette,Linda Evans Parlette,R,R,State Senate District #12,,,county,Okanogan,3213
Linda Evans,Parlette,Linda Evans Parlette,R,R,State Senate District #12,,,state,Washington,24219
Carolyn,Edmonds,Carolyn Edmonds,D,D,State Representative District #32,Position #1,,county,King,18050
Carolyn,Edmonds,Carolyn Edmonds,D,D,State Representative District #32,Position #1,,state,Washington,18050
Jim,Horn,Jim Horn,R,R,State Senate District #41,,,county,King,20238
Jim,Horn,Jim Horn,R,R,State Senate District #41,,,state,Washington,20238
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Adams,301
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Asotin,349
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Benton,3102
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Chelan,1898
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Clallam,2477
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Clark,6668
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Columbia,113
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Cowlitz,2297
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Douglas,945
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Ferry,244
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Franklin,817
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Garfield,76
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Grant,1343
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Grays Harbor,1543
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Island,2423
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Jefferson,1254
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,King,45879
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Kitsap,8780
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Kittitas,875
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Klickitat,444
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Lewis,1975
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Lincoln,353
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Mason,1448
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Okanogan,1007
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Pacific,543
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Pend Oreille,297
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Pierce,17899
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,San Juan,545
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Skagit,2881
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Skamania,228
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Snohomish,14350
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Spokane,9241
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Stevens,1080
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Thurston,6379
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Wahkiakum,131
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Walla Walla,1017
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Whatcom,3929
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Whitman,1020
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,county,Yakima,4089
Arthur,Hu,Arthur Hu,NP,NP,Superintendent of Public Instruction,NA,,state,Washington,150240
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Adams,1450
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Asotin,1867
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Benton,13193
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Chelan,6816
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Clallam,8331
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Clark,24078
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Columbia,583
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Cowlitz,9761
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Douglas,3200
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Ferry,849
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Franklin,3239
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Garfield,341
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Grant,5371
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Grays Harbor,7452
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Island,8421
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Jefferson,5418
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,King,191199
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Kitsap,30874
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Kittitas,3053
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Klickitat,1365
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Lewis,6627
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Lincoln,1422
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Mason,6568
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Okanogan,3384
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Pacific,2471
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Pend Oreille,1573
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Pierce,70175
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,San Juan,2139
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Skagit,10514
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Skamania,878
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Snohomish,56984
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Spokane,44561
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Stevens,3948
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Thurston,29554
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Wahkiakum,561
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Walla Walla,5449
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Whatcom,14827
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Whitman,3618
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Yakima,19464
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,state,Washington,611578
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Adams,300
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Asotin,475
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Benton,2130
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Chelan,1383
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Clallam,1445
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Clark,5092
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Columbia,140
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Cowlitz,1695
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Douglas,646
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Ferry,238
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Franklin,619
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Garfield,61
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Grant,1093
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Grays Harbor,1162
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Island,1416
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Jefferson,713
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,King,18875
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Kitsap,4154
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Kittitas,592
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Klickitat,302
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Lewis,1660
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Lincoln,293
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Mason,953
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Okanogan,731
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Pacific,416
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Pend Oreille,386
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Pierce,9592
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,San Juan,226
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Skagit,1801
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Skamania,206
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Snohomish,9065
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Spokane,6519
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Stevens,1010
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Thurston,3714
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Wahkiakum,129
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Walla Walla,823
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Whatcom,1607
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Whitman,382
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,county,Yakima,3090
David,Blomstrom,David Blomstrom,NP,NP,Superintendent of Public Instruction,NA,,state,Washington,85134
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Adams,550
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Asotin,902
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Benton,4755
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Chelan,2915
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Clallam,2859
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Clark,8860
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Columbia,242
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Cowlitz,2870
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Douglas,1368
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Ferry,386
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Franklin,1568
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Garfield,196
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Grant,2258
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Grays Harbor,2016
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Island,2575
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Jefferson,1245
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,King,36038
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Kitsap,7675
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Kittitas,946
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Klickitat,515
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Lewis,2794
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Lincoln,445
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Mason,1656
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Okanogan,1617
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Pacific,881
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Pend Oreille,653
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Pierce,18110
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,San Juan,499
Donald B.,Crawford,Donald B. Crawford,NP,NP,Superintendent of Public Instruction,NA,,county,Skagit,3681
